"rules" "support" "confidence" "coverage" "lift" "count"
"1" "{bags} => {yogurt}" 0.000133663035487536 0.5 0.000267326070975072 5.82217898832685 2
"2413" "{pork,shopping bags} => {whole milk}" 0.00033415758871884 0.217391304347826 0.00153712490810666 1.37656626616865 5
"2414" "{pip fruit,pork} => {whole milk}" 0.00033415758871884 0.208333333333333 0.00160395642585043 1.31920933841162 5
"2415" "{citrus fruit,pork} => {yogurt}" 0.000400989106462608 0.3 0.00133663035487536 3.49330739299611 6
"2416" "{citrus fruit,pork} => {other vegetables}" 0.000467820624206376 0.35 0.00133663035487536 2.86647509578544 7
"2417" "{pork,sausage} => {yogurt}" 0.000400989106462608 0.260869565217391 0.00153712490810666 3.03765860260531 6
"2418" "{pork,sausage} => {soda}" 0.000400989106462608 0.260869565217391 0.00153712490810666 2.68643585984021 6
"2419" "{pork,sausage} => {whole milk}" 0.000601483659693912 0.391304347826087 0.00153712490810666 2.47781927910357 9
"2420" "{brown bread,domestic eggs} => {whole milk}" 0.000267326070975072 0.222222222222222 0.00120296731938782 1.40715662763907 4
"2421" "{domestic eggs,frankfurter} => {other vegetables}" 0.000400989106462608 0.285714285714286 0.00140346187261913 2.33997967002893 6
"2422" "{domestic eggs,frankfurter} => {whole milk}" 0.00033415758871884 0.238095238095238 0.00140346187261913 1.50766781532757 5
"2423" "{domestic eggs,whipped/sour cream} => {whole milk}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.46127803639441 3
"2424" "{bottled beer,domestic eggs} => {rolls/buns}" 0.00033415758871884 0.2 0.0016707879435942 1.81810449574727 5
"2425" "{domestic eggs,shopping bags} => {whole milk}" 0.00033415758871884 0.227272727272727 0.0014702933903629 1.43913746008541 5
"2426" "{citrus fruit,domestic eggs} => {tropical fruit}" 0.000267326070975072 0.210526315789474 0.00126979883713159 3.10661268556005 4
"2427" "{canned beer,frankfurter} => {brown bread}" 0.000267326070975072 0.2 0.00133663035487536 5.31545293072824 4
"2428" "{bottled beer,brown bread} => {whole milk}" 0.00033415758871884 0.217391304347826 0.00153712490810666 1.37656626616865 5
"2429" "{brown bread,sausage} => {canned beer}" 0.000400989106462608 0.222222222222222 0.00180445097908173 4.73662551440329 6
"2430" "{brown bread,shopping bags} => {whole milk}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.33309575250017 4
"2431" "{brown bread,root vegetables} => {sausage}" 0.000267326070975072 0.2 0.00133663035487536 3.3140642303433 4
"2432" "{brown bread,root vegetables} => {whole milk}" 0.000267326070975072 0.2 0.00133663035487536 1.26644096487516 4
"2433" "{newspapers,pastry} => {whole milk}" 0.000467820624206376 0.233333333333333 0.00200494553231304 1.47751445902102 7
"2434" "{bottled water,newspapers} => {yogurt}" 0.000400989106462608 0.222222222222222 0.00180445097908173 2.58763510592304 6
"2435" "{newspapers,sausage} => {soda}" 0.000400989106462608 0.222222222222222 0.00180445097908173 2.28844536208611 6
"2436" "{newspapers,yogurt} => {whole milk}" 0.000601483659693912 0.209302325581395 0.00287375526298202 1.32534519579958 9
"2437" "{newspapers,soda} => {whole milk}" 0.000467820624206376 0.2 0.00233910312103188 1.26644096487516 7
"2438" "{bottled beer,frankfurter} => {rolls/buns}" 0.00033415758871884 0.2 0.0016707879435942 1.81810449574727 5
"2439" "{bottled beer,frankfurter} => {other vegetables}" 0.00033415758871884 0.2 0.0016707879435942 1.63798576902025 5
"2440" "{frankfurter,tropical fruit} => {citrus fruit}" 0.000267326070975072 0.2 0.00133663035487536 3.76427672955975 4
"2441" "{citrus fruit,frankfurter} => {whole milk}" 0.000400989106462608 0.230769230769231 0.00173761946133797 1.46127803639441 6
"2442" "{frankfurter,sausage} => {soda}" 0.00033415758871884 0.227272727272727 0.0014702933903629 2.3404554839517 5
"2443" "{frankfurter,sausage} => {other vegetables}" 0.000400989106462608 0.272727272727273 0.0014702933903629 2.23361695775489 6
"2444" "{pip fruit,whipped/sour cream} => {whole milk}" 0.000400989106462608 0.24 0.0016707879435942 1.51972915785019 6
"2445" "{citrus fruit,whipped/sour cream} => {whole milk}" 0.000467820624206376 0.225806451612903 0.00207177705005681 1.4298527022784 7
"2448" "{bottled beer,canned beer} => {whole milk}" 0.000400989106462608 0.214285714285714 0.0018712824968255 1.35690103379481 6
"2449" "{bottled beer,shopping bags} => {whole milk}" 0.00033415758871884 0.227272727272727 0.0014702933903629 1.43913746008541 5
"2450" "{bottled beer,citrus fruit} => {whole milk}" 0.00033415758871884 0.2 0.0016707879435942 1.26644096487516 5
"2451" "{canned beer,citrus fruit} => {whole milk}" 0.000400989106462608 0.260869565217391 0.00153712490810666 1.65187951940238 6
"2452" "{citrus fruit,shopping bags} => {whole milk}" 0.000467820624206376 0.259259259259259 0.00180445097908174 1.64168273224558 7
"2453" "{sausage,shopping bags} => {yogurt}" 0.000400989106462608 0.206896551724138 0.00193811401456927 2.40917751241111 6
"2454" "{sausage,shopping bags} => {other vegetables}" 0.000534652141950144 0.275862068965517 0.00193811401456927 2.25929071589 8
"2455" "{sausage,shopping bags} => {whole milk}" 0.000467820624206376 0.241379310344828 0.00193811401456927 1.52846323347002 7
"2456" "{citrus fruit,pip fruit} => {other vegetables}" 0.000400989106462608 0.272727272727273 0.0014702933903629 2.23361695775489 6
"2457" "{pastry,sausage} => {whole milk}" 0.000735146695181448 0.229166666666667 0.00320791285170086 1.45113027225279 11
"2458" "{pastry,soda} => {whole milk}" 0.000935641248412751 0.229508196721311 0.00407672258236985 1.45329291051248 14
"2459" "{citrus fruit,sausage} => {whole milk}" 0.000267326070975072 0.222222222222222 0.00120296731938782 1.40715662763907 4
"2460" "{sausage,yogurt} => {whole milk}" 0.0014702933903629 0.255813953488372 0.00574751052596404 1.61986635042171 22
"2461" "{rolls/buns,sausage} => {whole milk}" 0.00113613580164406 0.2125 0.00534652141950144 1.34559352517986 17
